date,channel,impressions,clicks,conversions,cost,revenue,companies_observed,ctr,conversion_rate,cpa,roas,profit,profit_margin
2026-03-18,Paid Search,3305,227,4,2471.65,1811.3700000000001,6,0.0686838124054463,0.01762114537444934,617.9125,0.7328586167135315,-660.28,-0.3645196729547248
2026-03-18,Partnerships,1554,98,0,1012.64,0.0,6,0.06306306306306306,0.0,,0.0,-1012.64,
2026-03-18,Referral,2557,256,7,506.95,3448.9300000000003,6,0.10011732499022291,0.02734375,72.42142857142856,6.803294210474406,2941.9800000000005,0.8530123835508405
2026-03-18,SEO,1652,97,2,1249.72,1042.22,6,0.05871670702179177,0.020618556701030927,624.86,0.8339628076689178,-207.5,-0.1990942411391069
2026-03-19,Content,1971,120,1,882.84,255.81,6,0.060882800608828,0.008333333333333333,882.84,0.28975805355443796,-627.03,-2.4511551542160195
2026-03-19,LinkedIn Ads,2107,75,0,1126.1100000000001,0.0,6,0.03559563360227812,0.0,,0.0,-1126.1100000000001,
2026-03-19,Outbound Sales,2659,142,1,1176.85,604.71,6,0.053403535163595334,0.007042253521126761,1176.85,0.5138377873135914,-572.1399999999999,-0.9461394718129349
2026-03-19,Paid Search,2903,150,2,2064.9,825.3399999999999,6,0.05167068549776094,0.013333333333333334,1032.45,0.39969974332897473,-1239.5600000000002,-1.5018780139094194
2026-03-19,Partnerships,2573,121,0,830.85,0.0,6,0.04702681694520015,0.0,,0.0,-830.85,
2026-03-19,Referral,2687,254,7,496.87,3328.02,6,0.0945292147376256,0.027559055118110236,70.98142857142857,6.69796928774126,2831.15,0.8507010174217703
2026-03-19,SEO,1980,71,2,1158.06,975.04,6,0.03585858585858586,0.028169014084507043,579.03,0.8419598293698082,-183.01999999999998,-0.18770511978995733
2026-03-20,Content,2124,74,0,702.75,0.0,6,0.03483992467043315,0.0,,0.0,-702.75,
2026-03-20,LinkedIn Ads,2420,64,0,1034.53,0.0,6,0.026446280991735537,0.0,,0.0,-1034.53,
2026-03-20,Outbound Sales,2338,86,0,992.27,0.0,6,0.036783575705731396,0.0,,0.0,-992.27,
2026-03-20,Paid Search,3007,134,2,1809.76,913.05,6,0.04456268706351846,0.014925373134328358,904.88,0.5045144107505968,-896.71,-0.9821039373528285
2026-03-20,Partnerships,2194,64,0,755.26,0.0,6,0.02917046490428441,0.0,,0.0,-755.26,
2026-03-20,Referral,3816,353,9,342.81,4505.82,6,0.09250524109014675,0.025495750708215296,38.09,13.143782270062133,4163.009999999999,0.9239183988707936
2026-03-20,SEO,2024,90,0,851.05,0.0,6,0.044466403162055336,0.0,,0.0,-851.05,
2026-03-21,Content,2186,129,2,1116.03,636.48,6,0.05901189387008234,0.015503875968992248,558.015,0.5703072498051128,-479.54999999999995,-0.7534407993966816
2026-03-21,LinkedIn Ads,2236,130,2,1873.9099999999999,952.11,6,0.05813953488372093,0.015384615384615385,936.9549999999999,0.5080873681233358,-921.7999999999998,-0.9681654430685528
2026-03-21,Outbound Sales,3481,198,2,1221.69,1308.41,6,0.05688020683711577,0.010101010101010102,610.845,1.0709836374202948,86.72000000000003,0.06627891868756737
2026-03-21,Paid Search,2731,167,2,3211.3,957.46,6,0.06114976199194434,0.011976047904191617,1605.65,0.2981533958210071,-2253.84,-2.353978234077664
2026-03-21,Partnerships,2243,75,1,1148.18,293.17,6,0.03343736067766384,0.013333333333333334,1148.18,0.25533452942918355,-855.01,-2.9164307398437765
2026-03-21,Referral,2848,220,6,366.57,3158.09,6,0.07724719101123595,0.02727272727272727,61.095,8.615244018877705,2791.52,0.8839266772004597
2026-03-21,SEO,1318,140,1,1248.0,250.31,6,0.1062215477996965,0.007142857142857143,1248.0,0.20056891025641027,-997.69,-3.9858175861931207
2026-03-22,Content,2022,91,0,898.65,0.0,6,0.04500494559841741,0.0,,0.0,-898.65,
2026-03-22,LinkedIn Ads,1843,83,1,1352.1200000000001,320.15,6,0.04503526858383071,0.012048192771084338,1352.1200000000001,0.23677632162825782,-1031.9700000000003,-3.223395283460879
2026-03-22,Outbound Sales,2709,126,1,1475.5,814.56,6,0.046511627906976744,0.007936507936507936,1475.5,0.5520569298542867,-660.94,-0.8114073855824004
2026-03-22,Paid Search,3539,241,3,2277.84,1580.3500000000001,6,0.0680983328623905,0.012448132780082987,759.2800000000001,0.6937932427211745,-697.49,-0.4413515993292625
2026-03-22,Partnerships,2448,136,2,1090.53,1237.5,6,0.05555555555555555,0.014705882352941176,545.265,1.1347693323429893,146.97000000000003,0.11876363636363639
2026-03-22,Referral,2198,264,6,441.70000000000005,3202.5,6,0.12010919017288443,0.022727272727272728,73.61666666666667,7.25039619651347,2760.8,0.8620765027322405
2026-03-22,SEO,1918,68,1,1055.3300000000002,326.81,6,0.035453597497393116,0.014705882352941176,1055.3300000000002,0.30967564648024787,-728.5200000000002,-2.2291851534530776
2026-03-23,Content,2396,173,2,1059.68,668.99,6,0.07220367278797997,0.011560693641618497,529.84,0.6313132266344557,-390.69000000000005,-0.5839997608334954
2026-03-23,LinkedIn Ads,2266,134,1,1329.8899999999999,350.88,6,0.05913503971756399,0.007462686567164179,1329.8899999999999,0.2638413703389002,-979.0099999999999,-2.7901561787505695
2026-03-23,Outbound Sales,3030,121,1,1591.84,892.83,6,0.03993399339933994,0.008264462809917356,1591.84,0.5608792340938789,-699.0099999999999,-0.7829150006160186
2026-03-23,Paid Search,2721,238,3,2136.98,1235.38,6,0.0874678427048879,0.012605042016806723,712.3266666666667,0.5780961918221041,-901.5999999999999,-0.7298159270831646
2026-03-23,Partnerships,2860,130,2,1143.27,1191.49,6,0.045454545454545456,0.015384615384615385,571.635,1.0421772634635738,48.22000000000003,0.04047033546232031
2026-03-23,Referral,2225,165,5,650.6700000000001,2829.04,6,0.07415730337078652,0.030303030303030304,130.13400000000001,4.347887562051423,2178.37,0.7700032519865396
2026-03-23,SEO,1840,119,3,1261.86,1195.83,6,0.06467391304347826,0.025210084033613446,420.61999999999995,0.9476724834767724,-66.02999999999997,-0.05521687865332027
2026-03-24,Content,2164,128,3,1661.8200000000002,1668.65,6,0.059149722735674676,0.0234375,553.94,1.0041099517396588,6.829999999999927,0.004093129176280182
2026-03-24,LinkedIn Ads,2777,180,3,2401.57,1643.6100000000001,6,0.06481814908174288,0.016666666666666666,800.5233333333334,0.6843897950090982,-757.96,-0.4611556269431313
2026-03-24,Outbound Sales,3443,313,2,2402.14,1621.78,6,0.09090909090909091,0.006389776357827476,1201.07,0.6751396671301423,-780.3599999999999,-0.48117500524115475
2026-03-24,Paid Search,2615,187,3,3973.84,1653.44,6,0.07151051625239006,0.016042780748663103,1324.6133333333335,0.4160811708574074,-2320.4,-1.4033772014708727
2026-03-24,Partnerships,2545,135,2,1840.31,1272.71,6,0.05304518664047151,0.014814814814814815,920.155,0.691573702256685,-567.5999999999999,-0.445977481122958
2026-03-24,Referral,3000,242,7,866.99,3081.4700000000003,6,0.08066666666666666,0.028925619834710745,123.85571428571428,3.5542163116068237,2214.4800000000005,0.7186440237938387
2026-03-24,SEO,2011,116,3,1981.33,1558.19,6,0.057682744903033316,0.02586206896551724,660.4433333333333,0.7864363836412915,-423.1399999999999,-0.2715586674282339
2026-03-25,Content,1440,96,1,1186.64,514.96,6,0.06666666666666667,0.010416666666666666,1186.64,0.43396480819793704,-671.6800000000001,-1.3043343172285227
2026-03-25,LinkedIn Ads,2568,131,2,1858.92,1026.96,6,0.05101246105919003,0.015267175572519083,929.46,0.5524498095668453,-831.96,-0.8101191867258706
2026-03-25,Outbound Sales,3471,151,2,1267.35,808.15,6,0.043503313166234514,0.013245033112582781,633.675,0.6376691521679094,-459.19999999999993,-0.5682113469034213
2026-03-25,Paid Search,1577,164,2,3098.3900000000003,994.77,6,0.10399492707672796,0.012195121951219513,1549.1950000000002,0.32106029260357793,-2103.6200000000003,-2.114679775224424
2026-03-25,Partnerships,1815,94,0,1170.24,0.0,6,0.051790633608815424,0.0,,0.0,-1170.24,
2026-03-25,Referral,2745,260,7,475.24,3761.7,6,0.0947176684881603,0.026923076923076925,67.89142857142858,7.915369076677047,3286.46,0.873663503203339
2026-03-25,SEO,2042,148,2,1359.8899999999999,918.02,6,0.07247796278158668,0.013513513513513514,679.9449999999999,0.6750693070763077,-441.8699999999999,-0.4813293828021175
2026-03-26,Content,1782,83,1,1059.5,248.82,6,0.04657687991021325,0.012048192771084338,1059.5,0.23484662576687115,-810.6800000000001,-3.258098223615465
2026-03-26,LinkedIn Ads,2288,128,2,1843.6799999999998,1034.55,6,0.055944055944055944,0.015625,921.8399999999999,0.5611331684457173,-809.1299999999999,-0.7821081629694069
2026-03-26,Outbound Sales,3929,255,2,1329.03,1141.0100000000002,6,0.06490201068974294,0.00784313725490196,664.515,0.858528400412331,-188.01999999999975,-0.16478383186825682
2026-03-26,Paid Search,2886,145,2,3146.72,926.3100000000001,6,0.05024255024255024,0.013793103448275862,1573.36,0.2943731885900239,-2220.41,-2.3970485042804244
2026-03-26,Partnerships,2131,147,2,1187.81,928.3299999999999,6,0.0689816987329892,0.013605442176870748,593.905,0.7815475539017183,-259.48,-0.27951267329505675
2026-03-26,Referral,2530,199,5,331.31,2767.98,6,0.07865612648221344,0.02512562814070352,66.262,8.354652742144818,2436.67,0.8803062160853764
2026-03-26,SEO,2752,125,1,1208.8,262.27,6,0.045421511627906974,0.008,1208.8,0.2169672402382528,-946.53,-3.6089907347390096
2026-03-27,Content,1854,87,0,923.43,0.0,6,0.04692556634304207,0.0,,0.0,-923.43,
2026-03-27,LinkedIn Ads,2425,188,2,1666.67,880.15,6,0.0775257731958763,0.010638297872340425,833.335,0.5280889438221124,-786.5200000000001,-0.8936204056126797
2026-03-27,Outbound Sales,2596,114,1,874.73,596.99,6,0.04391371340523883,0.008771929824561403,874.73,0.6824848810490094,-277.74,-0.4652339235163068
2026-03-27,Paid Search,2621,157,2,2867.2,1049.6,6,0.05990080122090805,0.012738853503184714,1433.6,0.36607142857142855,-1817.6,-1.7317073170731707
2026-03-27,Partnerships,2039,136,1,927.48,355.32,6,0.06669936243256498,0.007352941176470588,927.48,0.38310260059516105,-572.1600000000001,-1.6102668017561637
2026-03-27,Referral,2470,154,5,222.82999999999998,2410.07,6,0.062348178137651825,0.032467532467532464,44.565999999999995,10.81573396759862,2187.2400000000002,0.9075421045861739
2026-03-27,SEO,2736,100,1,1033.31,284.49,6,0.03654970760233918,0.01,1033.31,0.27531912010916376,-748.8199999999999,-2.6321487574255684
2026-03-28,Content,1915,172,2,1150.06,902.76,6,0.0898172323759791,0.011627906976744186,575.03,0.7849677408135228,-247.29999999999995,-0.27393770215782703
2026-03-28,LinkedIn Ads,2675,89,1,1860.3999999999999,669.04,6,0.03327102803738318,0.011235955056179775,1860.3999999999999,0.35962158675553646,-1191.36,-1.780700705488461
2026-03-28,Outbound Sales,3466,259,2,1379.82,1193.01,6,0.07472590882862089,0.007722007722007722,689.91,0.8646127755794234,-186.80999999999995,-0.1565871199738476
2026-03-28,Paid Search,2655,181,3,3212.22,1133.7,6,0.06817325800376647,0.016574585635359115,1070.74,0.3529334852531894,-2078.5199999999995,-1.833395078062979
2026-03-28,Partnerships,2258,149,1,1207.9,639.05,6,0.06598759964570416,0.006711409395973154,1207.9,0.5290586969119959,-568.8500000000001,-0.8901494405758551
2026-03-28,Referral,3224,211,6,455.02,2978.08,6,0.06544665012406947,0.02843601895734597,75.83666666666666,6.544943079425081,2523.06,0.847210283135443
2026-03-28,SEO,1881,118,2,1259.8899999999999,942.81,6,0.06273258904837853,0.01694915254237288,629.9449999999999,0.7483272349173341,-317.0799999999999,-0.33631378538623896
2026-03-29,Content,2181,99,1,969.7299999999999,398.95,6,0.0453920220082531,0.010101010101010102,969.7299999999999,0.4114031740793829,-570.78,-1.4307056022057902
2026-03-29,LinkedIn Ads,2580,125,1,1467.85,731.48,6,0.04844961240310078,0.008,1467.85,0.4983342984637395,-736.3699999999999,-1.006685076830535
2026-03-29,Outbound Sales,3304,165,1,1094.92,649.85,6,0.04993946731234867,0.006060606060606061,1094.92,0.5935136813648485,-445.07000000000005,-0.6848811264137878
2026-03-29,Paid Search,3343,162,2,2426.75,1095.53,6,0.048459467544122045,0.012345679012345678,1213.375,0.45143916761100233,-1331.22,-1.2151378784697817
2026-03-29,Partnerships,2474,76,0,964.76,0.0,6,0.030719482619240096,0.0,,0.0,-964.76,
2026-03-29,Referral,3160,266,7,428.2,3431.61,6,0.08417721518987342,0.02631578947368421,61.17142857142857,8.014035497431108,3003.4100000000003,0.8752189205649826
2026-03-29,SEO,2136,82,1,1132.74,564.36,6,0.03838951310861423,0.012195121951219513,1132.74,0.49822554160707666,-568.38,-1.0071231129066553
2026-03-30,Content,2376,158,3,1297.58,1241.52,6,0.0664983164983165,0.0189873417721519,432.52666666666664,0.9567964980964565,-56.059999999999945,-0.04515432695405627
2026-03-30,LinkedIn Ads,2428,144,2,2115.78,1093.6100000000001,6,0.05930807248764415,0.013888888888888888,1057.89,0.5168826626586885,-1022.1700000000001,-0.934675066980002
2026-03-30,Outbound Sales,3417,162,2,1687.46,1414.67,6,0.04741000877963126,0.012345679012345678,843.73,0.838342834793121,-272.78999999999996,-0.19282942311634513
2026-03-30,Paid Search,2842,252,3,3677.5,1217.73,6,0.08866995073891626,0.011904761904761904,1225.8333333333333,0.33112984364377973,-2459.77,-2.0199633744754584
2026-03-30,Partnerships,3356,196,2,1414.53,1116.79,6,0.058402860548271755,0.01020408163265306,707.265,0.7895131245007175,-297.74,-0.2666033900733352
2026-03-30,Referral,3293,235,6,486.17,3322.6099999999997,6,0.07136349832979047,0.02553191489361702,81.02833333333334,6.834255507332825,2836.4399999999996,0.8536782830365285
2026-03-30,SEO,1990,101,1,1516.92,305.35,6,0.05075376884422111,0.009900990099009901,1516.92,0.20129604725364555,-1211.5700000000002,-3.967807434092026
2026-03-31,Content,1467,73,0,1109.45,0.0,6,0.04976141785957737,0.0,,0.0,-1109.45,
2026-03-31,LinkedIn Ads,1566,102,0,1607.99,0.0,6,0.06513409961685823,0.0,,0.0,-1607.99,
2026-03-31,Outbound Sales,2722,180,1,1669.67,899.34,6,0.06612784717119764,0.005555555555555556,1669.67,0.5386333826444747,-770.33,-0.8565503591522672
2026-03-31,Paid Search,3252,287,4,2782.41,2074.61,6,0.08825338253382534,0.013937282229965157,695.6025,0.7456162104075245,-707.7999999999997,-0.34117255773374255
2026-03-31,Partnerships,2460,104,1,1232.94,706.86,6,0.04227642276422764,0.009615384615384616,1232.94,0.5733125699547423,-526.08,-0.7442492148374502
2026-03-31,Referral,3892,310,10,572.97,4694.79,6,0.07965056526207605,0.03225806451612903,57.297000000000004,8.193779779046023,4121.82,0.8779562025138504
2026-03-31,SEO,1577,72,1,1358.8799999999999,725.84,6,0.045656309448319596,0.013888888888888888,1358.8799999999999,0.5341457671023196,-633.0399999999998,-0.8721481318196845
